timestamp,src_ip,dst_ip,attack_type,severity,cpu_usage,ram_usage
2025-04-20 06:07:00,192.168.1.19,192.168.1.1,Brute Force,Alta,65.95,63.22
2025-04-20 01:58:00,192.168.1.242,192.168.1.1,SQL Injection,Média,48.77,50.54
2025-04-20 13:47:00,192.168.1.235,192.168.1.1,Ping of Death,Média,29.37,68.89
2025-04-20 02:51:00,192.168.1.145,192.168.1.1,DoS,Baixa,29.84,29.06
2025-04-20 23:14:00,192.168.1.116,192.168.1.1,SQL Injection,Crítica,56.53,21.16
2025-04-20 07:18:00,192.168.1.152,192.168.1.1,SQL Injection,Baixa,11.91,37.9
2025-04-20 04:43:00,192.168.1.167,192.168.1.1,ARP Poisoning,Média,32.06,53.85
2025-04-20 01:18:00,192.168.1.8,192.168.1.1,Spoofing,Alta,88.68,54.98
2025-04-20 21:46:00,192.168.1.90,192.168.1.1,DoS,Baixa,33.72,62.31
2025-04-20 01:36:00,192.168.1.77,192.168.1.1,ARP Poisoning,Crítica,61.59,47.63
2025-04-20 01:00:00,192.168.1.22,192.168.1.1,Spoofing,Média,14.53,71.83
2025-04-20 00:23:00,192.168.1.140,192.168.1.1,ARP Poisoning,Média,47.76,69.82
2025-04-20 18:46:00,192.168.1.241,192.168.1.1,SQL Injection,Alta,84.66,58.72
2025-04-20 12:48:00,192.168.1.224,192.168.1.1,DoS,Média,53.63,29.67
2025-04-20 02:45:00,192.168.1.200,192.168.1.1,Port Scan,Média,61.91,68.78
2025-04-20 23:46:00,192.168.1.13,192.168.1.1,Ping of Death,Alta,79.91,54.12
2025-04-20 11:49:00,192.168.1.188,192.168.1.1,ARP Poisoning,Média,12.8,79.74
2025-04-20 07:09:00,192.168.1.155,192.168.1.1,Port Scan,Média,62.35,28.33
2025-04-20 12:49:00,192.168.1.131,192.168.1.1,Port Scan,Média,83.58,40.84
2025-04-20 01:00:00,192.168.1.196,192.168.1.1,Spoofing,Média,33.43,64.04
2025-04-20 10:35:00,192.168.1.141,192.168.1.1,ARP Poisoning,Baixa,69.06,29.3
2025-04-20 22:45:00,192.168.1.132,192.168.1.1,SQL Injection,Baixa,65.18,24.56
2025-04-20 10:36:00,192.168.1.239,192.168.1.1,SQL Injection,Alta,82.27,59.82
2025-04-20 03:03:00,192.168.1.203,192.168.1.1,Spoofing,Alta,82.98,70.42
2025-04-20 16:29:00,192.168.1.47,192.168.1.1,ARP Poisoning,Média,81.14,45.84
2025-04-20 06:12:00,192.168.1.94,192.168.1.1,ARP Poisoning,Crítica,42.36,52.83
2025-04-20 20:20:00,192.168.1.216,192.168.1.1,Brute Force,Média,84.87,62.5
2025-04-20 09:52:00,192.168.1.72,192.168.1.1,Port Scan,Alta,57.86,33.61
2025-04-20 22:06:00,192.168.1.203,192.168.1.1,Ping of Death,Média,10.71,54.13
2025-04-20 06:49:00,192.168.1.12,192.168.1.1,SQL Injection,Alta,38.15,21.81
2025-04-20 16:43:00,192.168.1.64,192.168.1.1,ARP Poisoning,Alta,18.27,39.96
2025-04-20 09:13:00,192.168.1.85,192.168.1.1,Spoofing,Baixa,62.18,60.75
2025-04-20 13:50:00,192.168.1.177,192.168.1.1,Ping of Death,Baixa,21.74,36.52
2025-04-20 14:28:00,192.168.1.126,192.168.1.1,Ping of Death,Crítica,21.29,65.82
2025-04-20 02:16:00,192.168.1.123,192.168.1.1,Brute Force,Média,57.11,28.88
2025-04-20 00:16:00,192.168.1.11,192.168.1.1,ARP Poisoning,Média,84.96,32.14
2025-04-20 02:59:00,192.168.1.196,192.168.1.1,Brute Force,Alta,21.62,72.07
2025-04-20 08:31:00,192.168.1.246,192.168.1.1,Spoofing,Crítica,65.84,34.62
2025-04-20 16:22:00,192.168.1.216,192.168.1.1,Port Scan,Alta,32.0,22.78
2025-04-20 00:20:00,192.168.1.115,192.168.1.1,DoS,Média,86.4,34.6
2025-04-20 05:09:00,192.168.1.89,192.168.1.1,Ping of Death,Alta,30.75,66.12
2025-04-20 18:30:00,192.168.1.40,192.168.1.1,SQL Injection,Alta,10.87,70.46
2025-04-20 21:35:00,192.168.1.21,192.168.1.1,ARP Poisoning,Baixa,28.17,58.05
2025-04-20 14:31:00,192.168.1.211,192.168.1.1,Spoofing,Média,68.86,24.56
2025-04-20 03:15:00,192.168.1.184,192.168.1.1,DoS,Baixa,53.08,61.59
2025-04-20 16:20:00,192.168.1.157,192.168.1.1,SQL Injection,Alta,44.22,41.42
2025-04-20 11:56:00,192.168.1.134,192.168.1.1,Brute Force,Média,84.04,42.32
2025-04-20 11:59:00,192.168.1.121,192.168.1.1,Brute Force,Média,20.19,54.87
2025-04-20 03:06:00,192.168.1.63,192.168.1.1,ARP Poisoning,Média,35.25,55.3
2025-04-20 06:54:00,192.168.1.30,192.168.1.1,DoS,Média,66.53,26.22
2025-04-20 14:44:00,192.168.1.116,192.168.1.1,ARP Poisoning,Crítica,31.98,45.09
2025-04-20 08:44:00,192.168.1.140,192.168.1.1,DoS,Média,39.68,26.47
2025-04-20 01:36:00,192.168.1.124,192.168.1.1,ARP Poisoning,Alta,25.77,54.37
2025-04-20 04:48:00,192.168.1.94,192.168.1.1,Spoofing,Média,82.83,29.63
2025-04-20 20:56:00,192.168.1.154,192.168.1.1,Port Scan,Baixa,68.86,52.12
2025-04-20 20:57:00,192.168.1.220,192.168.1.1,SQL Injection,Média,23.02,59.81
2025-04-20 21:25:00,192.168.1.127,192.168.1.1,Ping of Death,Alta,79.31,58.16
2025-04-20 23:53:00,192.168.1.75,192.168.1.1,DoS,Média,70.09,23.66
2025-04-20 20:02:00,192.168.1.71,192.168.1.1,Brute Force,Alta,56.62,59.04
2025-04-20 01:09:00,192.168.1.163,192.168.1.1,Ping of Death,Média,25.24,66.35
2025-04-20 07:50:00,192.168.1.23,192.168.1.1,SQL Injection,Baixa,78.91,78.83
2025-04-20 18:23:00,192.168.1.92,192.168.1.1,Ping of Death,Média,44.5,34.21
2025-04-20 06:04:00,192.168.1.19,192.168.1.1,Spoofing,Média,58.43,39.0
2025-04-20 13:40:00,192.168.1.226,192.168.1.1,Brute Force,Média,16.01,63.59
2025-04-20 09:58:00,192.168.1.128,192.168.1.1,SQL Injection,Baixa,46.14,59.88
2025-04-20 07:50:00,192.168.1.158,192.168.1.1,Ping of Death,Alta,35.64,55.08
2025-04-20 14:18:00,192.168.1.6,192.168.1.1,SQL Injection,Alta,26.98,72.48
2025-04-20 12:27:00,192.168.1.5,192.168.1.1,Port Scan,Média,63.26,40.9
2025-04-20 13:06:00,192.168.1.121,192.168.1.1,Ping of Death,Baixa,42.17,35.35
2025-04-20 02:20:00,192.168.1.140,192.168.1.1,Spoofing,Crítica,72.91,54.99
2025-04-20 04:17:00,192.168.1.214,192.168.1.1,Spoofing,Baixa,40.0,42.76
2025-04-20 06:17:00,192.168.1.156,192.168.1.1,Brute Force,Média,17.32,63.22
2025-04-20 15:25:00,192.168.1.174,192.168.1.1,Ping of Death,Crítica,15.9,33.58
2025-04-20 16:22:00,192.168.1.210,192.168.1.1,Brute Force,Baixa,56.1,49.12
2025-04-20 04:34:00,192.168.1.29,192.168.1.1,DoS,Baixa,52.8,56.57
2025-04-20 11:25:00,192.168.1.130,192.168.1.1,ARP Poisoning,Baixa,49.5,24.85
2025-04-20 17:54:00,192.168.1.15,192.168.1.1,ARP Poisoning,Baixa,79.69,78.35
2025-04-20 04:39:00,192.168.1.33,192.168.1.1,ARP Poisoning,Alta,89.41,61.79
2025-04-20 07:13:00,192.168.1.5,192.168.1.1,Spoofing,Alta,30.91,57.34
2025-04-20 23:59:00,192.168.1.88,192.168.1.1,Ping of Death,Crítica,30.97,76.41
2025-04-20 21:23:00,192.168.1.245,192.168.1.1,Port Scan,Baixa,86.17,41.51
2025-04-20 07:38:00,192.168.1.53,192.168.1.1,SQL Injection,Baixa,34.05,22.27
2025-04-20 14:57:00,192.168.1.55,192.168.1.1,Spoofing,Alta,29.32,54.22
2025-04-20 07:04:00,192.168.1.221,192.168.1.1,DoS,Baixa,25.67,26.51
2025-04-20 05:07:00,192.168.1.160,192.168.1.1,Spoofing,Média,23.35,28.0
2025-04-20 21:35:00,192.168.1.237,192.168.1.1,Ping of Death,Baixa,62.05,36.84
2025-04-20 00:19:00,192.168.1.206,192.168.1.1,DoS,Crítica,20.66,27.4
2025-04-20 21:26:00,192.168.1.58,192.168.1.1,Port Scan,Média,84.75,27.33
2025-04-20 09:50:00,192.168.1.46,192.168.1.1,Port Scan,Baixa,42.26,38.38
2025-04-20 12:35:00,192.168.1.62,192.168.1.1,Brute Force,Alta,58.96,36.46
2025-04-20 00:53:00,192.168.1.87,192.168.1.1,DoS,Alta,48.52,33.31
2025-04-20 23:31:00,192.168.1.207,192.168.1.1,Ping of Death,Baixa,60.41,78.55
2025-04-20 14:45:00,192.168.1.141,192.168.1.1,Brute Force,Média,86.23,61.66
2025-04-20 03:06:00,192.168.1.150,192.168.1.1,SQL Injection,Média,80.76,33.79
2025-04-20 07:48:00,192.168.1.106,192.168.1.1,ARP Poisoning,Média,11.14,67.41
2025-04-20 17:41:00,192.168.1.89,192.168.1.1,Port Scan,Média,46.88,70.35
2025-04-20 22:28:00,192.168.1.135,192.168.1.1,Ping of Death,Média,29.25,57.48
2025-04-20 14:59:00,192.168.1.30,192.168.1.1,Spoofing,Alta,63.56,39.82
2025-04-20 04:25:00,192.168.1.78,192.168.1.1,Brute Force,Média,83.02,75.47
2025-04-20 09:19:00,192.168.1.243,192.168.1.1,Brute Force,Baixa,56.14,69.97
2025-04-20 02:56:00,192.168.1.27,192.168.1.1,ARP Poisoning,Média,55.07,45.72
2025-04-20 00:10:00,192.168.1.219,192.168.1.1,ARP Poisoning,Média,71.45,35.83
2025-04-20 23:02:00,192.168.1.172,192.168.1.1,SQL Injection,Média,55.61,32.11
2025-04-20 19:35:00,192.168.1.188,192.168.1.1,Brute Force,Crítica,17.2,52.16
2025-04-20 03:38:00,192.168.1.80,192.168.1.1,SQL Injection,Crítica,70.77,52.81
2025-04-20 09:02:00,192.168.1.115,192.168.1.1,Brute Force,Média,62.16,30.45
2025-04-20 09:29:00,192.168.1.123,192.168.1.1,Port Scan,Média,60.26,25.95
2025-04-20 00:14:00,192.168.1.229,192.168.1.1,ARP Poisoning,Alta,37.58,75.3
2025-04-20 11:16:00,192.168.1.245,192.168.1.1,Brute Force,Baixa,62.58,46.27
2025-04-20 22:46:00,192.168.1.144,192.168.1.1,Brute Force,Baixa,25.97,78.99
2025-04-20 20:29:00,192.168.1.17,192.168.1.1,ARP Poisoning,Média,78.51,23.21
2025-04-20 14:25:00,192.168.1.183,192.168.1.1,Ping of Death,Média,83.0,45.54
2025-04-20 10:07:00,192.168.1.91,192.168.1.1,Port Scan,Baixa,51.46,38.49
2025-04-20 00:49:00,192.168.1.24,192.168.1.1,DoS,Baixa,62.13,73.48
2025-04-20 11:02:00,192.168.1.18,192.168.1.1,SQL Injection,Alta,77.24,70.31
2025-04-20 23:43:00,192.168.1.4,192.168.1.1,Brute Force,Baixa,67.69,75.11
2025-04-20 09:14:00,192.168.1.24,192.168.1.1,ARP Poisoning,Crítica,72.06,40.09
2025-04-20 10:33:00,192.168.1.217,192.168.1.1,DoS,Alta,14.53,79.94
2025-04-20 18:43:00,192.168.1.195,192.168.1.1,DoS,Média,29.35,40.26
2025-04-20 03:43:00,192.168.1.8,192.168.1.1,Brute Force,Baixa,15.05,78.92
2025-04-20 07:53:00,192.168.1.98,192.168.1.1,Spoofing,Baixa,58.05,27.49
2025-04-20 07:29:00,192.168.1.236,192.168.1.1,DoS,Alta,78.42,56.21
2025-04-20 11:53:00,192.168.1.104,192.168.1.1,Spoofing,Alta,66.48,64.7
2025-04-20 01:23:00,192.168.1.244,192.168.1.1,Brute Force,Média,52.59,63.79
2025-04-20 07:22:00,192.168.1.181,192.168.1.1,Port Scan,Alta,47.14,21.86
2025-04-20 16:22:00,192.168.1.249,192.168.1.1,ARP Poisoning,Baixa,64.87,21.56
2025-04-20 04:06:00,192.168.1.185,192.168.1.1,SQL Injection,Crítica,47.19,65.76
2025-04-20 14:20:00,192.168.1.46,192.168.1.1,ARP Poisoning,Média,57.68,42.6
2025-04-20 11:30:00,192.168.1.65,192.168.1.1,Spoofing,Média,86.12,53.16
2025-04-20 04:24:00,192.168.1.35,192.168.1.1,Spoofing,Média,71.45,47.35
2025-04-20 08:30:00,192.168.1.85,192.168.1.1,Spoofing,Média,74.36,76.3
2025-04-20 02:14:00,192.168.1.9,192.168.1.1,Brute Force,Crítica,38.05,65.0
2025-04-20 08:20:00,192.168.1.2,192.168.1.1,DoS,Alta,56.9,55.94
2025-04-20 17:31:00,192.168.1.137,192.168.1.1,Ping of Death,Alta,22.24,61.19
2025-04-20 04:33:00,192.168.1.144,192.168.1.1,Brute Force,Alta,74.93,36.01
2025-04-20 08:49:00,192.168.1.21,192.168.1.1,Port Scan,Alta,70.95,72.59
2025-04-20 16:30:00,192.168.1.153,192.168.1.1,Brute Force,Baixa,87.73,25.63
2025-04-20 00:15:00,192.168.1.172,192.168.1.1,Port Scan,Média,40.86,35.54
2025-04-20 16:26:00,192.168.1.232,192.168.1.1,Ping of Death,Crítica,79.42,22.99
2025-04-20 01:35:00,192.168.1.123,192.168.1.1,SQL Injection,Alta,66.62,30.27
2025-04-20 10:33:00,192.168.1.173,192.168.1.1,Ping of Death,Alta,47.09,66.28
2025-04-20 23:28:00,192.168.1.162,192.168.1.1,Port Scan,Média,62.22,69.86
2025-04-20 21:38:00,192.168.1.9,192.168.1.1,Ping of Death,Baixa,85.88,55.97
2025-04-20 00:48:00,192.168.1.42,192.168.1.1,Brute Force,Média,61.35,70.73
2025-04-20 18:34:00,192.168.1.212,192.168.1.1,Brute Force,Baixa,41.99,58.41
2025-04-20 10:51:00,192.168.1.247,192.168.1.1,Port Scan,Alta,52.78,63.86
2025-04-20 03:42:00,192.168.1.142,192.168.1.1,Ping of Death,Baixa,41.39,23.66
2025-04-20 08:04:00,192.168.1.170,192.168.1.1,Spoofing,Média,48.26,44.52
2025-04-20 23:50:00,192.168.1.245,192.168.1.1,Spoofing,Alta,34.0,45.06
2025-04-20 11:08:00,192.168.1.148,192.168.1.1,DoS,Média,77.77,32.1
